0,1,2
1.0219066573843105,1.375281891686531,0.37178933096633215
1.0604908851210966,1.3601926108376379,0.41461337522498093
1.061755502084538,1.3757252318905175,0.41583387904735963
1.070923169044173,1.3371181581008282,0.360900823599615
1.0294293254606328,1.3854220926270056,0.36498587321151243
1.0641712469770435,1.3627982483361534,0.37496345523650687
1.0608022305540905,1.365257101980526,0.37764786061336547
1.0804308310023374,1.4121067774598643,0.35609979584594276
1.0929319825626866,1.3801866314203743,0.32756939115404754
1.1107949436456321,1.3644419215367523,0.31749725311864413
1.1192164984492707,1.357011963490513,0.30469529737511775
1.1440724123918706,1.3684162455980153,0.35011572379310274
1.1423668781389604,1.3645310499260594,0.2978799356934981
1.1177522331783758,1.3786724982901561,0.29556393094913863
1.131808860821933,1.3879296841592674,0.2815676338080014
1.130028384977178,1.3532996865916949,0.290259342919071
1.1352500895607103,1.3645876454751136,0.30860454335516
1.1609646577365826,1.3847976828927222,0.2693811769302316
1.148570779432924,1.355522341905752,0.2934147722082516
1.1110345030725983,1.3894481687726778,0.27091104448735914
1.1277211492670076,1.3556077745067858,0.3034469420137747
1.1160004888547161,1.3568657380651163,0.3396737612212679
1.1176743359769612,1.3366835736473799,0.28112118808883274
1.1186084666669176,1.3353554511749912,0.3264009097218324
1.0916543524135118,1.3000934203439014,0.3323892082883015
1.1059209800775054,1.3157539064600634,0.3528949496858441
1.0980777967336603,1.279293239782299,0.3765786119991581
1.1110995739196778,1.2923451457553394,0.38162940005641616
1.096423819713097,1.3369668914673924,0.4085616474685104
1.076129460342066,1.2443900045407603,0.3899011198999778
1.0632568688140493,1.2535731701118922,0.4193836772799333
1.0602743299639006,1.242314995878653,0.4645347016836752
1.0312671097198798,1.2731778196525505,0.5213009826446996
1.0240837134960339,1.2136147525076095,0.5064727239834244
1.0402747525716072,1.2259290980179482,0.5303858242243278
0.9859377872630878,1.190571595637923,0.5490700910783268
1.0057855150753467,1.199080310336332,0.5617537589078865
0.9591417015535533,1.1757667040922242,0.6208658794586817
0.9667222545538778,1.1911507546476658,0.6103455861564017
0.985354922299368,1.1921377523800114,0.6318317769624002
0.9680477568642031,1.1139941113212624,0.6561288586204715
0.9447392631378869,1.155328401145752,0.7096246432003198
0.9414167964821388,1.146631781874606,0.7430728073610107
0.9398734991704389,1.148517451134938,0.7684452688719985
0.8939520477658094,1.0980520353852692,0.7950837559179303
0.874292623346682,1.1279789235455193,0.8680400730050741
0.894262046855164,1.0878350967126833,0.9102147983277189
0.9006478598701132,1.1110590223221934,0.9249331204095408
0.8998960537447185,1.1047266208291728,0.9554510264283796
0.8935433946168174,1.0961344504129757,0.9578401497474108
0.900205297084884,1.0840589131359124,1.0062661898311558
0.9357040568145111,1.0935973996527617,1.0954315329593138
0.9129708899975283,1.1361219554919333,1.0993936387666148
0.8676647664616562,1.1111884506262373,1.098629032410952
0.8937597473928318,1.1506740615719493,1.1603666056191948
0.8927033368780078,1.1266148648315382,1.1987519113225684
0.9321536791413433,1.1581302603081918,1.2128830087357736
0.9103396770255159,1.1124761573513247,1.2987094620216417
0.9841448463718503,1.1461166223652444,1.30379292845291
0.9419145619613283,1.1597845963914275,1.3358535503393294
0.9639609194872986,1.188212354194584,1.39698122295977
0.9659533375188657,1.2032742227095439,1.3917677513765179
0.9728716030847366,1.2298798819887515,1.4232062827562568
0.9710330040867037,1.199389389511155,1.4755042735081523
1.0273505208447218,1.233110964686074,1.544549489475648
1.0452279986843966,1.2555975671825694,1.5758647899612281
1.0353783697473058,1.2164797802713296,1.5904887869696882
1.0575439858024158,1.3215849887970637,1.6387000351750562
1.0783062248299051,1.2860227126271158,1.6775359957433023
1.094252181499994,1.359961962003742,1.6647841380458206
1.0880101655681997,1.3560052438147374,1.6952565800176942
1.1201109811906433,1.3852996821762111,1.7253546204382815
1.1312461951051076,1.367723707116207,1.7403645702375505
1.1439436947790929,1.3857263406714309,1.7814884472031627
1.1601098966860337,1.3548908120294287,1.8041612006785606
1.2477398088704295,1.4148574720796696,1.825401748205811
1.192897368078599,1.450985596488273,1.8788861365964873
1.1994136510810725,1.4665193738509361,1.8626967184186154
1.1967690345095752,1.4809982697895137,1.8866858599836365
1.2299520140058553,1.5149048120476425,1.912685387924299
1.1996223659517298,1.5083480466785661,1.8963887830835602
1.2264410507950274,1.5194530482302775,1.9245353779235104
1.2507948323835416,1.5017677844613666,1.9814238207729133
1.2499022429416748,1.5370526016077173,1.9441357372058925
1.2908654110557736,1.5513475569754573,1.9905055041978246
1.2672774057814622,1.5453234065229668,2.0142615811479976
1.2746223477055194,1.529662977480568,1.9966736423229836
1.2552834369076018,1.5640628778294556,1.972389361167204
1.2821477582690892,1.583199948668708,2.0298316477325935
1.2924832093134764,1.5744502934750852,2.0345115821601296
1.2870133872810097,1.5957440074705878,2.000352219850779
1.2628723245228228,1.5545541747029417,2.0311430939288586
1.2935589126921532,1.6178653188259056,1.9944870665329089
1.3066067142139621,1.5756759710888395,1.9872425199772974
1.2823036703335602,1.5968830695871759,1.9848374882778526
1.2284711375793724,1.580146875561056,1.9857136507113946
1.2501200966517236,1.642653435016479,2.0588992285373258
1.2166437584353451,1.6005951740638429,2.0062005936053398
1.1981352763027644,1.5685239845475856,1.9823101990447418
1.1988365050359948,1.6123051515392748,1.9692537347989683
1.2045604895842392,1.619592749034376,1.9747086364425832
1.2064882487308666,1.5910935700849391,1.9753227663227002
1.1999514003772376,1.566052247678285,2.0045323551407996
1.1485723512421704,1.591741818640469,1.9468214153353116
1.179247973009309,1.5926856168242935,1.9331995908318083
1.1220085360175767,1.5996753273027333,1.9119059173439634
1.1055874552218865,1.5561223826281474,1.9247097155593238
1.1044823053561375,1.6026923367423782,1.9023401681164738
1.091709980849497,1.5732956873714028,1.8915870306364844
1.095836717014737,1.5976387273672654,1.8587806123341097
1.0725476032703454,1.558720239525989,1.8693221694767574
1.0345564738629875,1.526976434741055,1.7852640997465112
1.0611108778313216,1.510107088538185,1.8289914676934362
1.0256306768208268,1.5465379022097987,1.7920251518691606
1.0355998417735734,1.5368371767576812,1.7503456751571431
0.9815829013015621,1.5462131167278144,1.7621516635836805
0.9877649549551542,1.5483414722652302,1.7603106358182665
0.9113755551911542,1.5554035697082618,1.7505592055340242
0.9519108243329433,1.5330765115562492,1.7119626939887018
0.9232696862425485,1.5391273215312125,1.7027097256092347
0.8907568282509397,1.4994937100829915,1.6551596303044593
0.8888796452814143,1.5259137391123079,1.646716827576005
0.8466291166301065,1.481831043006256,1.6413067687369236
0.8199109016844194,1.5352604846986095,1.6553720106341097
0.813172910356705,1.5342461796467635,1.5519830117527156
0.7748478278457349,1.500003940115289,1.5875352173212796
0.8139231578419366,1.494498389490613,1.5776598881465034
0.7808224793996594,1.4978566929308683,1.5011087370808966
0.7602694320906384,1.4570919114115588,1.5331175184222205
0.7839833173561226,1.4887210835527571,1.5419157088643265
0.7039574579065554,1.4901591945180672,1.522914417533187
0.730343800434866,1.504998492601928,1.499244717980373
0.6216438578079791,1.50315323452276,1.453911859684252
0.691787050500605,1.5074535190776623,1.5043164510378835
0.6208595759643709,1.501539594748426,1.5104794517359332
0.6604679111834851,1.495882438803234,1.4350295504136963
0.6470000520235967,1.5540533055765882,1.4280710768648561
0.6427453172643697,1.5301214706257542,1.4339963306617844
0.635141273524792,1.4913162207788682,1.4249991058034095
0.5877361261412392,1.5522852216318004,1.4882124239922607
0.5798551765946524,1.548755138999208,1.405557602672956
0.5630079759101273,1.5379092312560507,1.4230287447064753
0.5741669868313691,1.550787714842466,1.4020455680710058
0.5857328300724793,1.544208652614202,1.4040039244026976
0.567409108378112,1.5637565817776065,1.4676734704347671
0.578830564292434,1.5646908071302963,1.3805027140338553
0.4970563085728374,1.523732609375217,1.4113559344805657
0.540972189146037,1.5409216048418073,1.3929175956668447
0.534924895296487,1.554690482173895,1.3928651632282187
0.5302365727487134,1.5369954090279658,1.3841896813587196
0.5314402489599784,1.5658025309142038,1.471597174770274
0.527429245525394,1.5740273136749854,1.4329717176288852
0.505638826099263,1.5783699172742711,1.4393892482395405
0.5610366845243471,1.5916303434671304,1.4418638473779488
0.5062957858778862,1.6036135588542053,1.4305235062716366
0.5266704696644211,1.5989683443100458,1.4635119604718245
0.5365592056957982,1.6479945396328235,1.4349947843870154
0.5172887529701355,1.606564752466178,1.4638627524529506
0.5394857902589923,1.6752844071403712,1.4659501545299731
0.5368856653004936,1.618444126066203,1.48235334289359
0.5633924258031181,1.6534928823829529,1.4372362260748703
0.5686587820988724,1.6678237566600644,1.4980968003959088
0.5451134257780085,1.6183211853146955,1.4943843941822836
0.5650130165278733,1.6453766196636748,1.5196632266250147
0.5462656464842274,1.6664814021526355,1.5497164863552082
0.5702992528260445,1.6900648551619737,1.5750589816665788
0.5934763138336558,1.64928909678118,1.5796643101570682
0.5935047906665202,1.6919393087978722,1.5927362041324726
0.6151809587757882,1.7143613978068497,1.6019728236123674
0.6303111894063401,1.7124887543968772,1.6352132106552946
0.615613656795859,1.7040836966780841,1.667672765626868
0.6752694866244352,1.7605479314160777,1.698751527180299
0.676668474153883,1.7331995386651258,1.6950153712119513
0.7021999362593685,1.7295807232405067,1.7000846796643618
0.6853766849655331,1.7682040053972221,1.726997315194241
0.7185125424268235,1.7219582666040465,1.7389313764845042
0.755596906704826,1.7487052432737937,1.7564335028466065
0.7536031005647287,1.8011240441105028,1.7987690816300257
0.7443422968836318,1.7459294729674864,1.7604155061453048
0.77071431547686,1.7806206662144612,1.8337265555613536
0.8163801953687755,1.834496643997277,1.8471255507143531
0.7933481288849035,1.8195440449125861,1.8726774932191845
0.8223643334992079,1.850391834864364,1.881716454740529
0.8640971363935457,1.8318094527768836,1.878369549661058
0.8632828098052192,1.835349403728509,1.9001759269395078
0.8827438883276119,1.845248435370958,1.9308780850676561
0.8510877121526599,1.9023715653486455,1.9593427506899015
0.9061198680881121,1.8766098052731799,1.9781415519938423
0.9705226056227871,1.8806102089603787,2.0119883650991968
0.953014253059242,1.865858311464351,2.0025042858340707
0.9557794433754887,1.9160462124416764,2.0102695441105567
0.9646488390733884,1.9277052461311257,2.0022043334864086
0.9821509045672508,1.9287478123397521,2.044554677860699
1.0045989791651961,1.9212362048542497,2.0596819860720132
0.9863132389212333,1.9114540030587133,2.0397051853810133
1.002559537275694,1.9565182113385318,2.068890604429957
1.0202757997879766,1.9060214138952987,2.1039151702332783
1.0079097428905206,1.9366087515291772,2.0877160774162333
1.0345877954751175,1.9481979573892705,2.1626558721733535
1.0624238702138646,1.9594769009739135,2.0600754619304587
1.0387219791182858,1.9799885172884117,2.108263104838414
1.0366458294948349,1.967379163833171,2.104304217346699
1.0833410653824789,1.9579022569676383,2.104114727165232
1.1105074408848254,1.9631185364210764,2.1141652260298183
1.035164566089879,1.956494288960883,2.1207482392358674
1.0487588864100803,1.9235374256000513,2.1121224479521294
1.0660176307302252,1.9842994865173642,2.1179945293406193
1.0730285737608742,1.9806157981055041,2.0693977945668958
1.034197054658038,1.926836997770153,2.1395522893217835
1.028605825809591,1.903587213178274,2.1275747427853946
1.0371325693462425,1.9295589452926625,2.084781011103123
1.0208343736845713,1.939296871995809,2.1138555955219793
1.0572858342999014,1.8903556602956355,2.0921563488378325
1.051936451324009,1.9105687455648133,2.0805996125455137
1.0072897501762226,1.9000097577057176,2.0266706981986937
1.0457384113397648,1.8932434387691914,2.0747926927398224
0.9575013531824845,1.9037483304947977,2.031695008281925
0.9523768365644483,1.9008381603600277,2.0096150243076814
0.9508573155736125,1.8693648759259507,1.9977939982185275
0.9492528674554719,1.8766115725871244,1.9877760431296225
0.915719570506736,1.883225016936257,2.0072261432496763
0.9063819606942515,1.7903112318093157,1.9622986305005639
0.8958278514012636,1.8308127498955975,1.921278255243507
0.9180386343783514,1.8010283899370487,1.9248718259848763
0.8839118254951928,1.83352386505037,1.8882568375890085
0.8402636116548647,1.7812091099138516,1.8925337288461404
0.8616668720004669,1.8131105690550207,1.8372697906429156
0.8146299324187891,1.771767306175643,1.8233002050598706
0.8243807484230218,1.7758276318195747,1.814684179736709
0.7712291792608791,1.7291061995833423,1.7675759963797104
0.76240274334081,1.7560843539279245,1.7601364022178383
0.7144209013404531,1.6913543294670716,1.710534159902959
0.7414183268613425,1.707536671423434,1.709669053229833
0.6852710728491016,1.6502163018396523,1.6561900679239818
0.6866151950770281,1.6896991293429526,1.6435238663917333
0.6733495675035159,1.6416375032570318,1.5972950183903356
0.6397304259618565,1.6277890524836134,1.5816866713310158
0.6264216343774713,1.6003415999313606,1.5755104567271168
0.5850266333383782,1.6298903423785776,1.5026948529338304
0.5904708527244917,1.595031374860384,1.4473070222045366
0.5803372769880225,1.5604001715733686,1.4025884044253567
0.5860924615957328,1.5578985659112352,1.3871695852033878
0.6050932475507101,1.5810446011296162,1.3889955112034333
0.5237272285654991,1.559877460003037,1.3193239199707278
0.5103180228890563,1.527515907795257,1.3426016261617477
0.5495435469799542,1.5349241258919928,1.3154928984943894
0.5036332220976711,1.510455239315238,1.3102168223225377
0.5265927596553883,1.500676722345052,1.2603260977571322
0.5061127738879401,1.5048410990236953,1.210366396464903
0.5598103353373457,1.4664705899269697,1.193917313241025
0.5262653894469214,1.5130933079657993,1.1425766646144855
0.514222612503675,1.4768204954395399,1.1641583932580652
0.5864086708755991,1.45596863848505,1.1120482118015407
0.5843071985961709,1.464385255738068,1.0707017636579979
0.5588762130965295,1.4574877796102588,1.0497714227152957
0.5715030559403291,1.4619397407357253,1.0347315248276485
0.5913114778865334,1.4116041537949464,1.0180345522768113
0.5772719392008884,1.4678522662463465,0.9836015146413998
0.5984375438647171,1.4431247091262147,0.9969591754614952
0.6123842039701783,1.436070588127327,0.9503084453886784
0.6243226011812986,1.4364445482200212,0.9674538195520364
0.5988349002745912,1.4002146498416044,0.927692358085016
0.6414496286439625,1.4180515808781748,0.8871589195388127
0.6270710435699487,1.4022495330715148,0.9284296189146454
0.6415014153681063,1.3648965858238722,0.8730269172864215
0.6700252295389892,1.4035927967066115,0.8096439613763105
0.6314298433434422,1.4074761581140338,0.8242711433493853
0.709990318302445,1.373478440249054,0.8377108030773673
0.6780410918179001,1.3729358861796837,0.7820127569987944
0.7010163908196876,1.3694901123690955,0.82833873395108
0.705074247944923,1.3715192774934812,0.8485765366356861
0.7318980352653649,1.3346711799215554,0.8079748274082112
0.7186235078569944,1.376211333743767,0.7999940911590772
0.7278013188634099,1.3168688174010879,0.7626463754430416
0.7599513247074512,1.299970618462186,0.8045811151996646
0.7751273367411815,1.3226419480814002,0.7863624329333742
0.7904322631569408,1.3109998359388295,0.8058281745627056
0.7613176427857367,1.3392046621183495,0.7999448402669364
0.7832876811360556,1.3126709247885722,0.7766731763288066
0.7769942214593442,1.3209368378291713,0.7704518587456138
0.7723808064261812,1.289397203549975,0.8238635066241632
0.8017672459761319,1.2497440266229765,0.8243718612290598
0.794450603751133,1.2616498548363875,0.8071068124933859
0.7882670141282697,1.2414031475019713,0.8097718778684608
0.8187638182224048,1.194500535279671,0.8610688336647503
0.831482931808009,1.239903409434362,0.8706786140155979
0.7900954554677049,1.2175480949982627,0.877747076418903
0.8024261651132525,1.1939646069969754,0.8964487168616804
0.808886460952939,1.1684333399711266,0.9262485334307456
0.8239132486481442,1.1981157131555127,0.9742096464844744
0.8571426441667008,1.1975839848117145,0.9759945909521663
0.8463216751857605,1.1551853482753085,0.9832346154810139
0.8195253117793615,1.140778197918203,1.0378370157255858
0.8713157885477216,1.1510177429664399,1.0357161544097118
0.8478232779034509,1.1575930535942727,1.068731156023771
0.8751862604977281,1.1106359705563793,1.0803739710211409
0.9155767043058006,1.136669785633669,1.1196854612347644
0.9050434829784524,1.0935388423955446,1.1216523999029033
0.9128735581044815,1.1314715532204624,1.1611336375658885
0.9388002780464242,1.135167497469074,1.1825948680690463
0.9438989698348258,1.071762130728991,1.2286996084763304
0.9497021702978792,1.1033922199844248,1.240272605675721
0.9683694416105916,1.1009155189014073,1.2782982608928248
0.959731003206696,1.122633925916052,1.286120183796916
0.974367704149005,1.1518204790858644,1.3579026521088704
1.0480992925749448,1.1107520723922037,1.3606446850509528
1.0485991984114584,1.1642082233976871,1.3703213291943523
1.03296349724971,1.0896496464099106,1.4175508814348727
1.0759529388938327,1.155573739393718,1.489611198379083
1.0983385634117941,1.1353602777588365,1.5088128765092428
1.0793567598740805,1.1536753730111289,1.519983388262517
1.128018950251321,1.171361543282461,1.5876895206964663
1.1765831403861469,1.1646916189733856,1.5974274985219363
1.1965819385757186,1.1772922799189687,1.6106157028215875
1.2338950366458772,1.1843004938928277,1.6346452737437296
1.201032787607923,1.2006993581904204,1.7216326964500133
1.2817474122533061,1.2309073394820595,1.7043085683372217
1.2809971732495036,1.2574874045028654,1.7354698458413065
1.295388452414412,1.2348531522146784,1.8324721411984106
1.34898331678382,1.27268233351817,1.8560250424596585
1.3534506788920646,1.2777212991999423,1.8808202507686806
1.366432010078678,1.2595380567582728,1.8979449166832183
1.3831291892604396,1.332078074916046,1.8554067021289826
1.435254696802899,1.3234740225321298,1.917883945219165
1.42691594303678,1.3411601795981836,1.9504835306247295
1.4591724756088433,1.3409867600526029,1.9795636429956411
1.4870703196853352,1.3232022699346029,1.9962526990092937
1.4983837062055023,1.3569546626415494,2.0586629206643874
1.4932983519258896,1.3753194028018076,2.030186615703129
1.5448413437124924,1.4009557045010883,2.1035339274119873
1.529591913608822,1.3846272349750137,2.083172715425626
1.5662193257091128,1.4369650809663168,2.1186438080051015
1.5652148468628166,1.4236389394008901,2.111125916538478
1.6216319808092206,1.4125044352171137,2.1634372324814244
1.5928864851986015,1.4553953129406556,2.152955708972642
1.6168360663235255,1.4125927533110862,2.1472511971767445
1.644880873755045,1.4215802321664397,2.213697083034586
1.6625618779318496,1.4554112937340378,2.217095106124908
1.6468386940063953,1.4634393412002553,2.238946776558511
1.686703927742265,1.4691400007248874,2.211761814851827
1.6907376296701033,1.4883255418490038,2.219221770662479
1.6569176578281535,1.4915645356613256,2.2574105239458615
1.6841236813523635,1.494786188750491,2.2392047838020517
1.6893732827251764,1.512722310589982,2.2465099914903712
1.6899722576085834,1.4646688911021517,2.281641685004056
1.6901168000284508,1.5049264917479932,2.249059890986573
1.7014583526825708,1.5295236863030859,2.213369016717465
1.7109444484127347,1.4901859983298211,2.244721617290142
1.6821837102620212,1.502587711996099,2.261321257834484
1.6865272205620951,1.51127866837614,2.2500500729289317
1.706934733915059,1.485720478821426,2.22429603327382
1.7669248167612843,1.52815287965219,2.2307552770412697
1.6596708952542172,1.5159811471357698,2.2519768429050218
1.680621617192349,1.4757998258531557,2.22895630124127
1.708704902472845,1.4805188120418424,2.203358218021782
1.6959699345127888,1.444713936053096,2.234009379659572
1.690295909503423,1.4544957874298894,2.2202339647345015
1.6803182031773567,1.4506295605677393,2.2231690460982074
1.6871637175096876,1.4655660148486584,2.235871260017649
1.6804160209857149,1.4218967924607488,2.210311328118858
1.7018501483791804,1.4466381589598263,2.1648409938013553
1.6671656144945772,1.4223935373201766,2.1745605986389602
1.6609634765908774,1.4191448334371772,2.16853447382074
1.6281927771728564,1.4378062521286574,2.1455169610511153
1.6634629883927694,1.409287137118572,2.1674163634079457
1.6135122434502183,1.3859043261487907,2.138632617310029
1.617309670513883,1.3859687073905103,2.110763492527129
1.6204487645352592,1.3793314699160462,2.1163200643218976
1.6018778806686191,1.382526133530073,2.1195924016918335
1.5877806734566133,1.3863886281960331,2.0859848715879306
1.5782387571955545,1.360079337494288,2.084222882715961
1.6180128375301779,1.3274261537896912,2.058832397677854
1.5753195417748183,1.3423899757598827,2.059156315663622
1.5948704290251616,1.3253248053569653,2.0463815277419295
1.541897593166625,1.3647016461360182,2.055039787130137
1.5365065920731815,1.3518262073617422,2.0669084193384983
1.5554912250773407,1.31484777500488,2.0098077584261267
1.5262993196503611,1.2987717848456404,2.0213806092345474
1.535684761949732,1.3092101504460092,2.0193783566871617
1.5559781065016929,1.3227217060209975,1.959394158538735
1.5111413009355605,1.336587819361263,1.989760537768686
1.5407411585917865,1.31480404199189,2.0138496863660795
1.501295169263143,1.2961787372440112,1.9426676068509598
1.5304848248789449,1.3306793052262942,1.9702643828509963
1.4857669695538571,1.3223098782048008,2.0313101134519824
1.551414690383235,1.2791858036755916,2.020219295052058
1.4880102673587492,1.3202964059843139,1.9803238226977933
1.4648184986523296,1.2949538889924261,2.017640888799605
1.4991029279627142,1.2796165470060854,1.9961182457451785
1.5182317944044867,1.3176777336267818,2.020242443768531
1.4892952153625612,1.3142936271595265,1.9984581311619491
1.4809219224222745,1.318753571365113,1.9963691981760583
1.485242151524062,1.3657105170734787,1.9700408022979594
1.4540518320723868,1.338447666359659,1.9926555556957948
1.4882170420184744,1.3550780215379015,2.0023501936796224
1.4655877945163565,1.3841809023032878,2.0188026467072304
1.4591054034002198,1.3907821804757454,2.044761102925991
1.4950063122865282,1.3976339562201268,2.0527190130131547
1.479622995248058,1.3940242669610006,2.090841829043524
1.4765638464651343,1.4205341974208476,2.0327374293051634
1.5246557504050657,1.451813782796094,2.1010338706561043
1.5147086739182432,1.4483519457519305,2.082163417112099
1.5268060231476919,1.4798292691307589,2.0767947108396325
1.5554582088255982,1.4769936495033495,2.111732082490559
1.5558814829853245,1.5006146358917558,2.1499755552100237
1.575657780559104,1.4860733200399092,2.139995988435503
1.5352317603377286,1.5531095390273157,2.1802067054730117
1.5832058546883385,1.5598033695665003,2.227268934923877
1.5938033368407636,1.5573346748478316,2.20144806591608
1.6212062900857345,1.5915727435204836,2.2652651344052503
1.60580272238824,1.613712556945802,2.2832335358733804
1.6448925412212718,1.6641186454082766,2.305854243100217
1.6627152535509278,1.6810103539564376,2.345096956428824
1.670102060259376,1.7122863433960274,2.383736797783942
1.6814958502286943,1.7141464424721355,2.385734192981808
1.6642124139226344,1.7941274697494867,2.4279682549499864
1.7108743192938407,1.8172838033001029,2.501644464569995
1.7299844582141413,1.8081193003242564,2.487306184016409
1.726784434304235,1.886717678394125,2.4954438735768663
1.7837704866029274,1.8822026814803652,2.53014223618958
1.7939938469781291,1.9089843338351762,2.584701433998885
1.8219237663496894,1.9416362450535787,2.5818518070950023
1.8576297785822589,1.9697222709673876,2.631995759540562
1.8816615392698908,2.0027543226443587,2.6511367186077472
1.8747267652348145,2.044551026618913,2.687731510736151
